,likes,replies,retweets,text,timestamp,user,time_date,date,time,hour,Sentiment,SentimentClass
612,0,0,0,Am i the only one who does NOT watch #datemyfamilyZambia?,2019-03-22 06:51:06,amthejaycee,2019-03-22 06:51:06,2019-03-22,06:51:06,6,0.0,Neutral
613,2,0,0,"Being on the set of #datemyfamilyZambia is one experience I need to blog about maybe even a vlog if my producers will let me. Great times, funny moments, tough decisions and… https://www.instagram.com/chosamweemba/p/BvTP-mTFk6-/?utm_source=ig_twitter_share&igshid=n4ob4ffj84j9 …",2019-03-22 06:37:00,ChosaMweemba,2019-03-22 06:37:00,2019-03-22,06:37:00,6,0.2203703703703704,Positive
614,4,1,2,Kstar why #datemyfamilyZambia pic.twitter.com/dukZoSNo20,2019-03-22 05:39:27,Hamz_n2o,2019-03-22 05:39:27,2019-03-22,05:39:27,5,0.0,Neutral
615,1,0,0,"On behalf of all well meaning Zambian men, we would like to distance ourselves from such thinking. Matthews is Malawian #DateMyFamilyZambia",2019-03-22 04:48:18,Go_4Djay,2019-03-22 04:48:18,2019-03-22,04:48:18,4,0.0,Neutral
616,36,0,2,"A rare pic of James, Mukula and I. #datemyfamilyZambia .  pic.twitter.com/YvKbAAkiFe",2019-03-21 22:23:20,SilzWesley,2019-03-21 22:23:20,2019-03-21,22:23:20,22,0.3,Positive
617,0,0,0,"Okay guys I'm still thinking about how Zhane left James, WOW! 
Naena James must have been drunk because takwaaba 
#datemyfamilyzambia",2019-03-21 21:55:11,LizzyAyanda,2019-03-21 21:55:11,2019-03-21,21:55:11,21,0.03125,Positive
618,0,0,0,I honestly give up on #datemyfamilyZambia ,2019-03-21 21:54:06,Hot_Mess_360,2019-03-21 21:54:06,2019-03-21,21:54:06,21,0.6,Positive
619,8,0,2,Man's was a typical example why women prefer tall men...Alot of Short niggas just don't know how to act...smh #DateMyFamilyZambia,2019-03-21 21:47:54,i_R_def,2019-03-21 21:47:54,2019-03-21,21:47:54,21,-0.08333333333333333,Negative
620,1,0,0,#DateMyFamilyZambia pic.twitter.com/6Ww2lp2in8,2019-03-21 21:34:38,Scenabella,2019-03-21 21:34:38,2019-03-21,21:34:38,21,0.0,Neutral
621,1,0,0,"The girl was intimidated by the guys career.He is living her dream and is so free...She has a career that fits her audience.Mxim
#datemyfamilyZambia",2019-03-21 21:11:03,bernchama,2019-03-21 21:11:03,2019-03-21,21:11:03,21,0.0,Neutral
622,2,0,0,"Issa kuno mwaiche iwe
#DateMyFamilyZambia",2019-03-21 21:06:53,BryghtJR,2019-03-21 21:06:53,2019-03-21,21:06:53,21,0.0,Neutral
623,4,0,0,"If Some Foreigner Used #DateMyFamilyZambia As A Research Method To See If Zambians Between 19-30 Have Manners Or Not, They Would Have A Good Sized Sample. And They Would Have Conclusive Results. This Season Has Been Shambolic. Someone Just Has 2 Be Mannerless On Each Episode. Tsk",2019-03-21 21:06:45,StFranceskko,2019-03-21 21:06:45,2019-03-21,21:06:45,21,0.7,Positive
624,9,0,0,"Calling a girl mwaiche on your first date?? I can also walk away. Not as diplomatic as she did though. 

Anze ayenda patali baaaad!!!! *K-star voice* 
#DateMyFamilyZambia",2019-03-21 21:03:12,Sheikh_DeK,2019-03-21 21:03:12,2019-03-21,21:03:12,21,0.6103515625,Positive
625,2,0,0,"Mostly the reason they tweet the TV shows is for us to know they have  DSTV
#datemyfamilyZambia",2019-03-21 21:01:08,SepisoLane,2019-03-21 21:01:08,2019-03-21,21:01:08,21,0.5,Positive
626,4,0,0,"From ""She's a Foreign Angel"" to ""Both of us can be an entrepreneurship"" 
#DateMyFamilyZambia",2019-03-21 21:01:02,Swishy_Swish,2019-03-21 21:01:02,2019-03-21,21:01:02,21,-0.125,Negative
627,1,0,0,"Hi tweeps I'm not eating this evening until I join and #DateMyFamilyZambia in all this  #MarchMadness

P.S:
Lemme just drink small water while waiting, popcorn is finish. pic.twitter.com/Xl1YdSFrhs",2019-03-21 21:00:16,unkubob,2019-03-21 21:00:16,2019-03-21,21:00:16,21,-0.25,Negative
628,1,1,0,Wait... uncle James was actually on #DateMyFamilyZambia and I missed it. Too busy catching up with mum I wasn't even looking at my phone and I forgot it's Thursday.,2019-03-21 20:57:51,MondeSepo,2019-03-21 20:57:51,2019-03-21,20:57:51,20,0.2333333333333333,Positive
629,3,0,0,This chick behaved and looked different on every date #DateMyFamilyZambia,2019-03-21 20:57:51,mooh_tah_lay,2019-03-21 20:57:51,2019-03-21,20:57:51,20,0.0,Neutral
630,2,0,0,#DateMyFamilyZambia  well you guys don't waste tim ,2019-03-21 20:57:24,lenganjiposts,2019-03-21 20:57:24,2019-03-21,20:57:24,20,-0.2,Negative
631,16,6,6,She looked too bougie on tv for this  #DateMyFamilyZambia pic.twitter.com/xFcRgUUtX4,2019-03-21 20:55:24,CkMwiinga,2019-03-21 20:55:24,2019-03-21,20:55:24,20,0.0,Neutral
632,7,1,1,"Kukonda ma degree yamene mulibe, you now end up with someone who constantly calls you “mwaiche “  #DateMyFamilyZambia",2019-03-21 20:53:31,WesFitzjustin,2019-03-21 20:53:31,2019-03-21,20:53:31,20,0.0,Neutral
633,1,0,0,All I see on my time line is #DateMyFamilyZambia,2019-03-21 20:50:32,KundaGeorge,2019-03-21 20:50:32,2019-03-21,20:50:32,20,0.0,Neutral
634,17,3,0,"#DateMyFamilyZambia how abt you finish the date and never communicate after, than walk out on TV  damn Lol",2019-03-21 20:48:45,ZoeLiamba,2019-03-21 20:48:45,2019-03-21,20:48:45,20,0.8,Positive
635,2,0,0,Eish what if I’m also a James in real life? #DateMyFamilyZambia pic.twitter.com/q5OvMOeAL3,2019-03-21 20:48:25,MalamaJr_,2019-03-21 20:48:25,2019-03-21,20:48:25,20,0.2,Positive
636,11,3,1,If she had to go to Med school Tomorrow and never failed any exam. It would take her at least 16 years to be a thoracic surgeon. #datemyfamilyZambia pic.twitter.com/vA4mf7lyga,2019-03-21 20:46:43,chikumbipc,2019-03-21 20:46:43,2019-03-21,20:46:43,20,-0.024999999999999994,Negative
637,7,1,1,"#DateMyFamilyZambia
Isakuno Mwaiche 
 pic.twitter.com/QhhuGhTePs",2019-03-21 20:45:16,Glynbanda3,2019-03-21 20:45:16,2019-03-21,20:45:16,20,0.0,Neutral
638,2,0,0,Iyee lol awe baby gal go back its too embarrassing for James #DateMyFamilyZambia,2019-03-21 20:44:41,Mandymutale1,2019-03-21 20:44:41,2019-03-21,20:44:41,20,0.4,Positive
639,2,0,1,Isa kuno mwaiche  #DateMyFamilyZambia,2019-03-21 20:44:33,JoshuaB70807421,2019-03-21 20:44:33,2019-03-21,20:44:33,20,0.0,Neutral
640,2,0,0,"But this one icisungu there is no. 
#datemyfamilyZambia",2019-03-21 20:43:41,43kwacha,2019-03-21 20:43:41,2019-03-21,20:43:41,20,0.0,Neutral
641,3,1,0,"Why you had to do him like that?
Even if you're just on some different shit, you could have left him after the meal. Guess he even lost his appetite after that #DateMyFamilyZambia",2019-03-21 20:41:12,Chiwalajeff,2019-03-21 20:41:12,2019-03-21,20:41:12,20,-0.06666666666666667,Negative
642,6,0,0,The moment James called her “mwaiche” he killed everything.#DateMyFamilyZambia,2019-03-21 20:40:51,MayzinMulli,2019-03-21 20:40:51,2019-03-21,20:40:51,20,-0.2,Negative
643,3,0,0,Zhane has a chickens brain. One would find pleasure in hitting her face with a blunt object yuuuuck. #DateMyFamilyZambia,2019-03-21 20:40:35,TobiasDaka,2019-03-21 20:40:35,2019-03-21,20:40:35,20,0.0,Neutral
644,0,0,0,#datemyfamilyZambia cast get it right. Ati he should be short. pic.twitter.com/oopUpoc23K,2019-03-30 17:54:24,trend_splash,2019-03-30 17:54:24,2019-03-30,17:54:24,17,0.14285714285714285,Positive
645,5,0,0,We all need Grace (Christ) Olanimas #datemyfamilyzambia pic.twitter.com/nJXaFx6nwy,2019-03-30 15:25:17,TheMambweKing,2019-03-30 15:25:17,2019-03-30,15:25:17,15,0.0,Neutral
646,0,0,0,Okay - Hope on #DateMyFamilyZambia has cracked me UP. ,2019-03-30 06:47:58,SimplyChansa_x,2019-03-30 06:47:58,2019-03-30,06:47:58,6,0.5,Positive
647,0,1,0,Olanimus is a musician guys  #DateMyFamilyZambia,2019-03-30 04:54:26,ngoni_princesss,2019-03-30 04:54:26,2019-03-30,04:54:26,4,0.0,Neutral
648,1,1,0,#datemyfamilyzambia they are killing me #incredible,2019-03-29 19:08:42,SizaOnde86,2019-03-29 19:08:42,2019-03-29,19:08:42,19,0.9,Positive
649,0,0,0,Asha is soooo beautiful and that body is out of this world #DateMyFamilyZambia,2019-03-29 18:15:24,KayNatali,2019-03-29 18:15:24,2019-03-29,18:15:24,18,0.85,Positive
650,0,0,0,Watching #DateMyFamilyZambia ,2019-03-29 17:58:22,KayNatali,2019-03-29 17:58:22,2019-03-29,17:58:22,17,0.0,Neutral
651,1,0,0,"I watched #datemyfamilyzambia and now i know theirs girls out their who cant cook ,  how do u massacre t -bone ,  no wonder their not dating learn to cook not just party and pour drinks!!!!!!!! pic.twitter.com/aiJ3qu4PoQ",2019-03-29 17:40:51,mackay2000,2019-03-29 17:40:51,2019-03-29,17:40:51,17,0.0,Neutral
652,0,0,0,"#DateMyFamilyZambia
#Pastor James Nganga goes to the wilderness to fast for 40 days like Jesus.
https://youtu.be/tXkE3oNwnf8 ",2019-03-29 17:35:47,AccurateVincent,2019-03-29 17:35:47,2019-03-29,17:35:47,17,0.2,Positive
653,1,0,0,This guy  #DateMyFamilyZambia,2019-03-29 14:14:54,ngoni_princesss,2019-03-29 14:14:54,2019-03-29,14:14:54,14,0.0,Neutral
654,3,0,0,"Olanimus at the dinner table

#datemyfamilyzambia
pic.twitter.com/cotbAvSSHh",2019-03-29 13:41:58,chucky_Beau,2019-03-29 13:41:58,2019-03-29,13:41:58,13,0.0,Neutral
655,0,0,0,What time is the repeat of #datemyfamilyzambia ?,2019-03-29 11:43:55,the_druggist_16,2019-03-29 11:43:55,2019-03-29,11:43:55,11,0.0,Neutral
656,1,1,0,"#datemyfamilyzambia is why I don't see it for short guys. Most of them have been conditioned to be legit psychos in order to ""assert"" their dominance. Most of them also reach my belly button so...",2019-03-29 10:17:41,Shytiger0,2019-03-29 10:17:41,2019-03-29,10:17:41,10,0.3333333333333333,Positive
657,3,1,0,Spotted the #datemyfamilyzambia car and the guy inside really looked excited,2019-03-29 10:08:42,nova1306,2019-03-29 10:08:42,2019-03-29,10:08:42,10,0.2875,Positive
658,0,0,0,I think #datemyfamilyzambia is doing this purely for entertainment. Haha,2019-03-29 09:23:58,hopemkunte,2019-03-29 09:23:58,2019-03-29,09:23:58,9,0.20714285714285713,Positive
659,0,0,0,#DateMyFamilyZambia someone called him a chigubu....like a container,2019-03-29 09:07:29,Chester_Nyangu,2019-03-29 09:07:29,2019-03-29,09:07:29,9,0.0,Neutral
660,0,0,0,Ehhhhh did anyone see Olanimus putting powder in his shoes last night? #datemyfamilyzambia,2019-03-29 09:04:04,missnen,2019-03-29 09:04:04,2019-03-29,09:04:04,9,0.0,Neutral
661,0,0,0,Olanimus  #datemyfamilyzambia #DMFZpic.twitter.com/2xyJWA8MPD,2019-03-29 08:53:33,mwaps15,2019-03-29 08:53:33,2019-03-29,08:53:33,8,0.0,Neutral
662,16,2,2,Last nights #datemyfamilyzambia bachelor was Thanos lite??,2019-03-29 07:34:20,5ftGrinch,2019-03-29 07:34:20,2019-03-29,07:34:20,7,0.0,Neutral
663,0,0,0,"Am out,seen enough of thus guy#DateMyFamilyZambia https://twitter.com/MulengaSilfa/status/1111357624736538625 …",2019-03-29 06:18:12,KangwaChipepo,2019-03-29 06:18:12,2019-03-29,06:18:12,6,0.0,Neutral
664,2,1,0,Olanimas is also an air bender#DateMyFamilyZambia pic.twitter.com/CQjWraejyt,2019-03-29 06:13:56,KangwaChipepo,2019-03-29 06:13:56,2019-03-29,06:13:56,6,0.0,Neutral
665,0,0,0,"This guy,#DateMyFamilyZambia https://twitter.com/MulengaSilfa/status/1111373596192968704 …",2019-03-29 05:58:47,KangwaChipepo,2019-03-29 05:58:47,2019-03-29,05:58:47,5,0.0,Neutral
666,2,0,0, only catching up now.  Olanimus #datemyfamilyzambia,2019-03-29 05:47:25,Happy_human21,2019-03-29 05:47:25,2019-03-29,05:47:25,5,0.3,Positive
667,7,1,0,"Potential date: I want a tall guy
Date my family: say no more

#datemyfamilyZambia  why do you guys do this pic.twitter.com/aT6e3jCSA3",2019-03-29 05:47:24,GeorgieMwale,2019-03-29 05:47:24,2019-03-29,05:47:24,5,-0.125,Negative
668,3,0,0,"#datemyfamilyzambia Olanimas proved something to me. Girls are still into good converstions. Except for the party girl, the other two paid attention to his words and nothing else thats why they fell for him. There is still hope afterall.",2019-03-29 05:28:47,InevitableMwila,2019-03-29 05:28:47,2019-03-29,05:28:47,5,0.2875,Positive
669,3,0,0,With all the rings nd the big head Olanimus is more of a Zambian Leprechaun than a potential date #DatemyfamilyZambia,2019-03-29 05:16:19,kosamu93,2019-03-29 05:16:19,2019-03-29,05:16:19,5,0.16666666666666666,Positive
670,97,4,7,Good morning only to my fellow left out Zambians who also can't watch #datemyfamilyzambia. Support group coming soon. ,2019-03-29 05:13:58,aquila_fpoz_,2019-03-29 05:13:58,2019-03-29,05:13:58,5,0.2333333333333333,Positive
671,4,0,0,"Hope Chileshe is a business giant, she sells female clothes... #lol #DatemyfamilyZambia",2019-03-29 05:13:38,kosamu93,2019-03-29 05:13:38,2019-03-29,05:13:38,5,0.26666666666666666,Positive
672,1,0,0,Damn..Asher from yesterday's episode of #datemyfamilyzambia  fiine,2019-03-29 05:05:36,Mwana_Mubotu,2019-03-29 05:05:36,2019-03-29,05:05:36,5,0.0,Neutral
673,1,0,0,short guys are a problem #DatemyfamilyZambia,2019-03-29 05:04:52,kosamu93,2019-03-29 05:04:52,2019-03-29,05:04:52,5,0.0,Neutral
674,1,1,0,Who has two baby daddies with one child lol #DateMyFamilyZambia,2019-03-29 05:01:37,kayci6,2019-03-29 05:01:37,2019-03-29,05:01:37,5,0.8,Positive
675,0,0,0,"RT FrazerBaratheon: Lisa is long like 1.7cm. Did you mean to say tall
#DateMyFamilyZambia pic.twitter.com/zJXZidShnn",2019-03-29 04:00:09,favoerite,2019-03-29 04:00:09,2019-03-29,04:00:09,4,-0.18125,Negative
676,2,0,0,That guy misrepresented us short guys  #DateMyFamilyZambia,2019-03-29 03:51:27,ChabzOfficial,2019-03-29 03:51:27,2019-03-29,03:51:27,3,0.0,Neutral
677,0,0,0,Lisa is long  #datemyfamilyzambia pic.twitter.com/U2FcuQdWSX,2019-03-29 00:00:50,amthejaycee,2019-03-29 00:00:50,2019-03-29,00:00:50,0,-0.05,Negative
678,0,0,0,"You can't be that desperate to find love, that girl just sat there when that little annoying man tried to touch her boobs. Wow, I would have thrown that drink at him and left  #DateMyFamilyZambia",2019-03-28 23:06:41,LeobaBono,2019-03-28 23:06:41,2019-03-28,23:06:41,23,-0.16458333333333333,Negative
679,0,0,0,It's not exposé its exposure!!! You are welcome  #datemyfamilyzambia,2019-03-28 22:34:33,TorriJonez,2019-03-28 22:34:33,2019-03-28,22:34:33,22,0.8,Positive
680,0,0,0,I think i wanna go on #datemyfamilyzambia,2019-03-28 22:30:45,WisoMunandi,2019-03-28 22:30:45,2019-03-28,22:30:45,22,0.0,Neutral
681,2,0,0,Dude drives need for speed on his pc  #datemyfamilyzambia,2019-03-28 22:22:39,TorriJonez,2019-03-28 22:22:39,2019-03-28,22:22:39,22,0.0,Neutral
682,1,0,0,"The guy can sing too 
Nice songs 
#datemyfamilyzambia pic.twitter.com/wU13Q5ktv0",2019-03-28 22:07:56,RMbachi,2019-03-28 22:07:56,2019-03-28,22:07:56,22,0.6,Positive
683,3,1,1,I didn't get a chance to watch #datemyfamilyzambia today but #zedtwitter has got me.... I feel like I was watching it the whole time,2019-03-28 22:02:00,nanzilike,2019-03-28 22:02:00,2019-03-28,22:02:00,22,0.2,Positive
684,1,0,0,"My bad. It was a sew-in 
#DateMyFamilyZambia https://twitter.com/ChongoLouise/status/1111352753601818625 …",2019-03-28 21:59:07,ChongoLouise,2019-03-28 21:59:07,2019-03-28,21:59:07,21,-0.6999999999999998,Negative
685,0,0,0,Oh my my that guy made Caleb look like a saint #datemyfamilyzambia,2019-03-28 21:51:54,ChanelMilner,2019-03-28 21:51:54,2019-03-28,21:51:54,21,0.0,Neutral
686,1,0,1,How can we short people get the respect we deserve when short niqqaz are behaving like this on national TV  #DateMyFamilyZambia,2019-03-28 21:38:21,NyautiGodwin,2019-03-28 21:38:21,2019-03-28,21:38:21,21,0.0,Neutral
687,0,1,0,This is when I am watching #DateMyFamilyZambia ,2019-03-28 21:21:03,LaBabyScientist,2019-03-28 21:21:03,2019-03-28,21:21:03,21,0.0,Neutral
688,0,0,0,"so in middle of phone call i remembered today is Thursday and told person i have to go watch #datemyfamilyzambia & here i am, don't know what i would have done without zed twitter",2019-03-28 21:19:47,qtee_joy,2019-03-28 21:19:47,2019-03-28,21:19:47,21,0.0,Neutral
689,15,0,3,"Someone on Facebook said ""Ba date my family imwe, where did you find this 35 year old bundro of joy?"" #datemyfamilyzambia 
You people have really finished me today.

Pray for your sins before you go to sleep.",2019-03-28 21:14:49,Tuttie_S,2019-03-28 21:14:49,2019-03-28,21:14:49,21,0.3666666666666667,Positive
690,0,0,0,Im sorry watching #datemyfamilyzambia late...did he just say he was raped???,2019-03-28 21:04:43,Kachimfya1,2019-03-28 21:04:43,2019-03-28,21:04:43,21,-0.5,Negative
691,8,1,2,"Today's episode of #datemyfamilyzambia reminded me of someone I met in the saloon not too long ago who was going through a rough breakup and was at a point where she could settle for anyone because she believed all men are the same. 
If you are single, please do remember this",2019-03-28 21:03:44,rnandazi,2019-03-28 21:03:44,2019-03-28,21:03:44,21,-0.05535714285714286,Negative
692,2,0,1,ANELE PHOLOBAS - WHAT IF..??  ( SPOKEN WORD)... #DateMyFamilyZambia #Durban #BBNaijaReunion #HouseOfBNG #AskAMan #KweseHeadstart #awp19 #Article13 #Eskom #NBA #SABCNewspic.twitter.com/uekuh1de2z,2019-03-28 21:03:27,Anele_Pholobas,2019-03-28 21:03:27,2019-03-28,21:03:27,21,0.0,Neutral
693,0,0,0,"Today was fun, but if you were just visiting see you again next week #datemyfamilyzambia",2019-03-28 21:02:46,Malvin1915,2019-03-28 21:02:46,2019-03-28,21:02:46,21,0.15,Positive
694,2,1,0,That is called sexual harassment. #datemyfamilyzambia,2019-03-28 21:01:31,MissNashe,2019-03-28 21:01:31,2019-03-28,21:01:31,21,0.5,Positive
695,0,0,0,The  #datemyfamilyzambia Driver is a low key yobelly who had no option but to take up the job! Those shoes on that outfit??,2019-03-28 21:00:32,IdahMizz,2019-03-28 21:00:32,2019-03-28,21:00:32,21,0.0,Neutral
696,2,2,1,It's been late for us short guys. Nomba try being a need and being short and tell me how that works out for ya  . #DateMyFamilyZambia https://twitter.com/lordwami/status/1111371103119831040 …,2019-03-28 20:59:30,JohnTembo1982,2019-03-28 20:59:30,2019-03-28,20:59:30,20,-0.09999999999999999,Negative
697,0,0,0,Olanimus.....#datemyfamilyzambia pic.twitter.com/v8s55lr7UO,2019-03-28 20:58:37,Kachimfya1,2019-03-28 20:58:37,2019-03-28,20:58:37,20,0.0,Neutral
698,0,0,0,IT’S LATE FOR US SHORT NIGGAS HMMMM THESE #DateMyFamilyZambia TWEETS,2019-03-28 20:54:53,lordwami,2019-03-28 20:54:53,2019-03-28,20:54:53,20,-0.15,Negative
699,0,0,0,NIGGAS JUST WATCHING #DateMyFamilyZambia TO SEE NICE GIRLS TO FOLLOW ,2019-03-28 20:53:04,lordwami,2019-03-28 20:53:04,2019-03-28,20:53:04,20,0.6,Positive
700,3,1,1,The #datemyfamilyzambia driver though....,2019-03-28 20:51:20,Kachimfya1,2019-03-28 20:51:20,2019-03-28,20:51:20,20,0.0,Neutral
701,2,0,1,"I will have a ps4 in my matrimonial home!
#datemyfamilyzambia https://twitter.com/Ze88155413/status/1111366368631377920 …",2019-03-28 20:50:15,OfficialChali,2019-03-28 20:50:15,2019-03-28,20:50:15,20,0.0,Neutral
702,1,1,0,Hahahahahha ati namukoshi alibe....this ka short chanda bell....#datemyfamilyzambia,2019-03-28 20:49:51,Kachimfya1,2019-03-28 20:49:51,2019-03-28,20:49:51,20,0.0,Neutral
703,1,0,0,I missed #DateMyFamilyZambia,2019-03-28 20:45:57,dutchTk,2019-03-28 20:45:57,2019-03-28,20:45:57,20,0.0,Neutral
704,21,1,0,"Da awesome @ZhaneChu has finally found something, to put a smile on her face.

ROBERTO - BEAUTIFUL 

Looks like true love 
Watch Full Video on YouTube via https://youtu.be/8CZ8c0pqkgU 
#DateMyFamilyZambia #datemyfamily #lovesongs #zhanechu #nowplaying #afrobeats #afrotrappic.twitter.com/4ECTl7gSxM",2019-04-08 15:05:50,RobertoZambia,2019-04-08 15:05:50,2019-04-08,15:05:50,15,0.4785714285714286,Positive
705,2,0,0,Eish is this how people felt when watching the last episode of #datemyfamilyZambia  ewwww,2019-04-06 13:01:00,AnastasiaKasong,2019-04-06 13:01:00,2019-04-06,13:01:00,13,0.0,Neutral
706,0,0,0,"""He's not picky....

He'll go out with anyone who is beautiful, he likes light skinned girls""

Sounds picky to me fam 
#DateMyFamilyZambia pic.twitter.com/4J09lpAGKO",2019-04-06 12:41:30,JeraZW,2019-04-06 12:41:30,2019-04-06,12:41:30,12,0.625,Positive
