,likes,replies,retweets,text,timestamp,user,time_date,date,time,hour,Sentiment,SentimentClass
610,1,0,0,I missed #DateMyFamilyZambia,2019-03-28 20:45:57,dutchTk,2019-03-28 20:45:57,2019-03-28,20:45:57,20,0.0,Neutral
611,0,0,0,Allo guys those of you looking for Asha from #DateMyFamilyZambia she is on twitter @MwaleAsha may the best man win!!!,2019-03-28 20:44:31,nikininja87,2019-03-28 20:44:31,2019-03-28,20:44:31,20,1.0,Positive
612,0,0,0,When he saw her boobs.  #datemyfamilyzambia pic.twitter.com/w2xHOBOW5y,2019-03-28 20:43:09,chikumbipc,2019-03-28 20:43:09,2019-03-28,20:43:09,20,0.0,Neutral
613,1,0,1,#datemyfamilyzambia Olanimas be logging on to Twitter like.... pic.twitter.com/KJViFtdgUD,2019-03-28 20:42:48,brytonmunwa,2019-03-28 20:42:48,2019-03-28,20:42:48,20,0.0,Neutral
614,4,0,0,Forget the shoes. Look at the guy in the back  #DateMyFamilyZambia https://twitter.com/ThomasMabwe/status/1111363693491687429 …,2019-03-28 20:42:40,mzz_martha,2019-03-28 20:42:40,2019-03-28,20:42:40,20,0.0,Neutral
615,0,0,0,this girl wants someone whks done school ..but bena bo iskulu ..aikona man   #datemyfamilyZambia,2019-03-24 18:07:02,felixlchinyama,2019-03-24 18:07:02,2019-03-24,18:07:02,18,0.2,Positive
616,1,0,0,#datemyfamilyzambia,2019-03-24 08:58:30,SizaOnde86,2019-03-24 08:58:30,2019-03-24,08:58:30,8,0.0,Neutral
617,1,1,0,So having ink on you and wearing make up makes one a slay queen??? is niggas really this dumb #DateMyFamilyZambia,2019-03-23 06:46:18,iDprinceZM,2019-03-23 06:46:18,2019-03-23,06:46:18,6,-0.0875,Negative
618,0,0,0,Again! What's the proper definition of a slay queen? #datemyfamilyZambia,2019-03-23 06:43:38,iDprinceZM,2019-03-23 06:43:38,2019-03-23,06:43:38,6,0.0,Neutral
619,0,0,0,Zhane #datemyfamilyZambia,2019-03-23 06:40:57,iDprinceZM,2019-03-23 06:40:57,2019-03-23,06:40:57,6,0.0,Neutral
620,1,0,0,"I just want to know which of you that went to #datemyfamilyZambia are still with the person u chose or the person that chose u. Show of hands. Anybody, nobody. Okay...",2019-03-23 06:28:07,remmymilambo,2019-03-23 06:28:07,2019-03-23,06:28:07,6,0.5,Positive
621,3,0,0,"I think it's time we all went and got measured. Pantu this average/medium height isn't cutting it bantu bandi
#datemyfamilyZambia",2019-03-22 16:31:54,lmana_v,2019-03-22 16:31:54,2019-03-22,16:31:54,16,-0.6,Negative
622,0,0,0,"Just watched #DateMyFamilyZambia. Jesus christ, the ""superghetti"" lady has a high opinion of herself. So rude!",2019-03-22 16:29:03,lutelec,2019-03-22 16:29:03,2019-03-22,16:29:03,16,-0.1075,Negative
623,0,0,0,"Bill, your people let you down
#datemyfamilyZambia",2019-03-22 16:11:52,lmana_v,2019-03-22 16:11:52,2019-03-22,16:11:52,16,-0.15555555555555559,Negative
624,0,0,0,Uyu mukazi naye Zhane her statements are not adding up.. #datemyfamilyZambia,2019-03-22 16:04:49,lmana_v,2019-03-22 16:04:49,2019-03-22,16:04:49,16,0.0,Neutral
625,1,0,0,James chose his envoys well.. #datemyfamilyZambia,2019-03-22 16:02:26,lmana_v,2019-03-22 16:02:26,2019-03-22,16:02:26,16,0.0,Neutral
626,2,0,0,Why didn't Zhane just rock her natural hair..#datemyfamilyZambia,2019-03-22 15:59:07,Mwiche91,2019-03-22 15:59:07,2019-03-22,15:59:07,15,0.1,Positive
627,0,0,0,Ku James kuli ka liquor stool.. excuse me JJ you can call me mwaice an unlimited number of times for an hour #datemyfamilyZambia,2019-03-22 15:57:32,lmana_v,2019-03-22 15:57:32,2019-03-22,15:57:32,15,-0.05,Negative
628,0,0,0,The shade in this show..jesoos #datemyfamilyZambia,2019-03-22 15:52:38,lmana_v,2019-03-22 15:52:38,2019-03-22,15:52:38,15,0.0,Neutral
629,0,0,0,"Fellow women, there is absolutely nothing wrong if you want mans to have money
#datemyfamilyZambia",2019-03-22 15:52:37,lmana_v,2019-03-22 15:52:37,2019-03-22,15:52:37,15,-0.15,Negative
630,1,0,0,"Uyu ""perkisi"" katwishi nganinani mungulu Sana #datemyfamilyZambia",2019-03-22 15:50:12,lmana_v,2019-03-22 15:50:12,2019-03-22,15:50:12,15,0.0,Neutral
631,1,0,0,"Imwe this first family...bad manners

#datemyfamilyZambia",2019-03-22 15:48:26,lmana_v,2019-03-22 15:48:26,2019-03-22,15:48:26,15,0.25,Positive
632,1,0,0,Can you even imagine #datemyfamilyZambia with out #ZedTwitter ?,2019-03-22 15:37:01,Mixedyogibear,2019-03-22 15:37:01,2019-03-22,15:37:01,15,0.0,Neutral
633,1,0,0,"Cheesooooos, she better start now then #DateMyFamilyZambia https://twitter.com/chikumbipc/status/1108832330087628801 …",2019-03-22 15:35:12,sour_bones,2019-03-22 15:35:12,2019-03-22,15:35:12,15,0.5,Positive
634,3,0,0,"Uncle J... Yenze yo payapaya ija!! Please chill a little, your attitude basically threw her off. Ndiye problem, muyaka before meeting the lady.I felt embarrassed on her behalf #datemyfamilyzambia",2019-03-22 09:38:08,Peter_Tembo83,2019-03-22 09:38:08,2019-03-22,09:38:08,9,-0.1875,Negative
635,0,0,0,Zed Twitter had a field day about #DateMyFamilyZambia,2019-03-22 09:11:29,MwileJohn,2019-03-22 09:11:29,2019-03-22,09:11:29,9,0.0,Neutral
636,5,0,0,"Zhane wats someone with a degree when she doesn't have a career herself, Let me go and laugh. I will come back after lunch #datemyfamilyZambia",2019-03-22 09:03:02,IamMwila,2019-03-22 09:03:02,2019-03-22,09:03:02,9,0.15,Positive
637,1,0,0,#DateMyFamilyZambia James is a cool guy but annoying ,2019-03-22 08:51:16,MsLubinda,2019-03-22 08:51:16,2019-03-22,08:51:16,8,-0.22500000000000003,Negative
638,2,0,0,"Consistency please
Debt collector,Accountant,Model,THORACIC SURGEON At 21 surgeon did she start school at 1
 #DateMyFamilyZambia",2019-03-22 08:38:11,ChoongoMacha1,2019-03-22 08:38:11,2019-03-22,08:38:11,8,0.0,Neutral
639,1,2,0,"So the girl on #datemyfamilyZambia, ""music is not a career"".... okay ",2019-03-22 08:23:35,emceeblENDe,2019-03-22 08:23:35,2019-03-22,08:23:35,8,0.5,Positive
640,9,1,2,"I think we should have the VOICE zambia for more opportunities to the lovers of music
Since we already have #datemyfamilyZambia why not the voice ",2019-03-22 08:01:37,PaigeEthy,2019-03-22 08:01:37,2019-03-22,08:01:37,8,0.5,Positive
641,3,0,1,I just love how zed twitter comes together cause of this show  #datemyfamilyZambia,2019-03-22 07:36:49,kayci6,2019-03-22 07:36:49,2019-03-22,07:36:49,7,0.5,Positive
642,173,16,29,It's ok if our people struggle to pronounce spaghetti. It's a foreign language. Would it be a big deal if an Italian failed to pronounce vinkumbala? #datemyfamilyZambia,2019-03-22 07:14:11,JitoKayumba,2019-03-22 07:14:11,2019-03-22,07:14:11,7,-0.025,Negative
643,0,0,0,Am i the only one who does NOT watch #datemyfamilyZambia?,2019-03-22 06:51:06,amthejaycee,2019-03-22 06:51:06,2019-03-22,06:51:06,6,0.0,Neutral
644,2,0,0,"Being on the set of #datemyfamilyZambia is one experience I need to blog about maybe even a vlog if my producers will let me. Great times, funny moments, tough decisions and… https://www.instagram.com/chosamweemba/p/BvTP-mTFk6-/?utm_source=ig_twitter_share&igshid=n4ob4ffj84j9 …",2019-03-22 06:37:00,ChosaMweemba,2019-03-22 06:37:00,2019-03-22,06:37:00,6,0.2203703703703704,Positive
645,4,1,2,Kstar why #datemyfamilyZambia pic.twitter.com/dukZoSNo20,2019-03-22 05:39:27,Hamz_n2o,2019-03-22 05:39:27,2019-03-22,05:39:27,5,0.0,Neutral
646,1,0,0,"On behalf of all well meaning Zambian men, we would like to distance ourselves from such thinking. Matthews is Malawian #DateMyFamilyZambia",2019-03-22 04:48:18,Go_4Djay,2019-03-22 04:48:18,2019-03-22,04:48:18,4,0.0,Neutral
647,36,0,2,"A rare pic of James, Mukula and I. #datemyfamilyZambia .  pic.twitter.com/YvKbAAkiFe",2019-03-21 22:23:20,SilzWesley,2019-03-21 22:23:20,2019-03-21,22:23:20,22,0.3,Positive
648,0,0,0,"Okay guys I'm still thinking about how Zhane left James, WOW! 
Naena James must have been drunk because takwaaba 
#datemyfamilyzambia",2019-03-21 21:55:11,LizzyAyanda,2019-03-21 21:55:11,2019-03-21,21:55:11,21,0.03125,Positive
649,0,0,0,I honestly give up on #datemyfamilyZambia ,2019-03-21 21:54:06,Hot_Mess_360,2019-03-21 21:54:06,2019-03-21,21:54:06,21,0.6,Positive
650,8,0,2,Man's was a typical example why women prefer tall men...Alot of Short niggas just don't know how to act...smh #DateMyFamilyZambia,2019-03-21 21:47:54,i_R_def,2019-03-21 21:47:54,2019-03-21,21:47:54,21,-0.08333333333333333,Negative
651,1,0,0,#DateMyFamilyZambia pic.twitter.com/6Ww2lp2in8,2019-03-21 21:34:38,Scenabella,2019-03-21 21:34:38,2019-03-21,21:34:38,21,0.0,Neutral
652,1,0,0,"The girl was intimidated by the guys career.He is living her dream and is so free...She has a career that fits her audience.Mxim
#datemyfamilyZambia",2019-03-21 21:11:03,bernchama,2019-03-21 21:11:03,2019-03-21,21:11:03,21,0.0,Neutral
653,2,0,0,"Issa kuno mwaiche iwe
#DateMyFamilyZambia",2019-03-21 21:06:53,BryghtJR,2019-03-21 21:06:53,2019-03-21,21:06:53,21,0.0,Neutral
654,4,0,0,"If Some Foreigner Used #DateMyFamilyZambia As A Research Method To See If Zambians Between 19-30 Have Manners Or Not, They Would Have A Good Sized Sample. And They Would Have Conclusive Results. This Season Has Been Shambolic. Someone Just Has 2 Be Mannerless On Each Episode. Tsk",2019-03-21 21:06:45,StFranceskko,2019-03-21 21:06:45,2019-03-21,21:06:45,21,0.7,Positive
655,9,0,0,"Calling a girl mwaiche on your first date?? I can also walk away. Not as diplomatic as she did though. 

Anze ayenda patali baaaad!!!! *K-star voice* 
#DateMyFamilyZambia",2019-03-21 21:03:12,Sheikh_DeK,2019-03-21 21:03:12,2019-03-21,21:03:12,21,0.6103515625,Positive
656,2,0,0,"Mostly the reason they tweet the TV shows is for us to know they have  DSTV
#datemyfamilyZambia",2019-03-21 21:01:08,SepisoLane,2019-03-21 21:01:08,2019-03-21,21:01:08,21,0.5,Positive
657,4,0,0,"From ""She's a Foreign Angel"" to ""Both of us can be an entrepreneurship"" 
#DateMyFamilyZambia",2019-03-21 21:01:02,Swishy_Swish,2019-03-21 21:01:02,2019-03-21,21:01:02,21,-0.125,Negative
658,1,0,0,"Hi tweeps I'm not eating this evening until I join and #DateMyFamilyZambia in all this  #MarchMadness

P.S:
Lemme just drink small water while waiting, popcorn is finish. pic.twitter.com/Xl1YdSFrhs",2019-03-21 21:00:16,unkubob,2019-03-21 21:00:16,2019-03-21,21:00:16,21,-0.25,Negative
659,1,1,0,Wait... uncle James was actually on #DateMyFamilyZambia and I missed it. Too busy catching up with mum I wasn't even looking at my phone and I forgot it's Thursday.,2019-03-21 20:57:51,MondeSepo,2019-03-21 20:57:51,2019-03-21,20:57:51,20,0.2333333333333333,Positive
660,3,0,0,This chick behaved and looked different on every date #DateMyFamilyZambia,2019-03-21 20:57:51,mooh_tah_lay,2019-03-21 20:57:51,2019-03-21,20:57:51,20,0.0,Neutral
661,2,0,0,#DateMyFamilyZambia  well you guys don't waste tim ,2019-03-21 20:57:24,lenganjiposts,2019-03-21 20:57:24,2019-03-21,20:57:24,20,-0.2,Negative
662,16,6,6,She looked too bougie on tv for this  #DateMyFamilyZambia pic.twitter.com/xFcRgUUtX4,2019-03-21 20:55:24,CkMwiinga,2019-03-21 20:55:24,2019-03-21,20:55:24,20,0.0,Neutral
663,7,1,1,"Kukonda ma degree yamene mulibe, you now end up with someone who constantly calls you “mwaiche “  #DateMyFamilyZambia",2019-03-21 20:53:31,WesFitzjustin,2019-03-21 20:53:31,2019-03-21,20:53:31,20,0.0,Neutral
664,1,0,0,All I see on my time line is #DateMyFamilyZambia,2019-03-21 20:50:32,KundaGeorge,2019-03-21 20:50:32,2019-03-21,20:50:32,20,0.0,Neutral
665,17,3,0,"#DateMyFamilyZambia how abt you finish the date and never communicate after, than walk out on TV  damn Lol",2019-03-21 20:48:45,ZoeLiamba,2019-03-21 20:48:45,2019-03-21,20:48:45,20,0.8,Positive
666,2,0,0,Eish what if I’m also a James in real life? #DateMyFamilyZambia pic.twitter.com/q5OvMOeAL3,2019-03-21 20:48:25,MalamaJr_,2019-03-21 20:48:25,2019-03-21,20:48:25,20,0.2,Positive
667,11,3,1,If she had to go to Med school Tomorrow and never failed any exam. It would take her at least 16 years to be a thoracic surgeon. #datemyfamilyZambia pic.twitter.com/vA4mf7lyga,2019-03-21 20:46:43,chikumbipc,2019-03-21 20:46:43,2019-03-21,20:46:43,20,-0.024999999999999994,Negative
668,7,1,1,"#DateMyFamilyZambia
Isakuno Mwaiche 
 pic.twitter.com/QhhuGhTePs",2019-03-21 20:45:16,Glynbanda3,2019-03-21 20:45:16,2019-03-21,20:45:16,20,0.0,Neutral
669,2,0,0,Iyee lol awe baby gal go back its too embarrassing for James #DateMyFamilyZambia,2019-03-21 20:44:41,Mandymutale1,2019-03-21 20:44:41,2019-03-21,20:44:41,20,0.4,Positive
670,2,0,1,Isa kuno mwaiche  #DateMyFamilyZambia,2019-03-21 20:44:33,JoshuaB70807421,2019-03-21 20:44:33,2019-03-21,20:44:33,20,0.0,Neutral
671,2,0,0,"But this one icisungu there is no. 
#datemyfamilyZambia",2019-03-21 20:43:41,43kwacha,2019-03-21 20:43:41,2019-03-21,20:43:41,20,0.0,Neutral
672,3,1,0,"Why you had to do him like that?
Even if you're just on some different shit, you could have left him after the meal. Guess he even lost his appetite after that #DateMyFamilyZambia",2019-03-21 20:41:12,Chiwalajeff,2019-03-21 20:41:12,2019-03-21,20:41:12,20,-0.06666666666666667,Negative
673,6,0,0,The moment James called her “mwaiche” he killed everything.#DateMyFamilyZambia,2019-03-21 20:40:51,MayzinMulli,2019-03-21 20:40:51,2019-03-21,20:40:51,20,-0.2,Negative
674,3,0,0,Zhane has a chickens brain. One would find pleasure in hitting her face with a blunt object yuuuuck. #DateMyFamilyZambia,2019-03-21 20:40:35,TobiasDaka,2019-03-21 20:40:35,2019-03-21,20:40:35,20,0.0,Neutral
675,4,0,1,We need/demand an exclusive 'Date my family-Kopala edition' lol..would make for some interesting tv.. #datemyfamilyZambia,2019-01-31 21:10:52,MwaiiMwamba,2019-01-31 21:10:52,2019-01-31,21:10:52,21,0.5,Positive
676,1,0,0,"People should stop attacking kambani I know the guy am marking you
#datemyfamilyZambia",2019-01-31 20:48:07,mwezekanyirenda,2019-01-31 20:48:07,2019-01-31,20:48:07,20,0.0,Neutral
677,3,0,1,#datemyfamilyZambia needs to bring back Funti for another episode mwe.,2019-01-31 20:48:02,SonofRhoda,2019-01-31 20:48:02,2019-01-31,20:48:02,20,0.0,Neutral
678,0,0,0,Not sure hey  I am sure we shall find out this week on #datemyfamilyZambia #dmfz ,2019-01-31 20:45:50,chabs_cc,2019-01-31 20:45:50,2019-01-31,20:45:50,20,0.125,Positive
679,1,0,0,"I think if I ever got a chance to speak to Elliot I'd be laughing at him cause I can barely hear what he's saying and I'm childish..
Then the L R syndrome aikona mos #DatemyfamilyZambia",2019-01-31 20:45:23,Pepper_Nonie,2019-01-31 20:45:23,2019-01-31,20:45:23,20,-0.07500000000000001,Negative
680,3,0,0,3rd Family #datemyfamilyZambia pic.twitter.com/8IEhzY5Rim,2019-01-31 20:36:33,edwardSakwimbah,2019-01-31 20:36:33,2019-01-31,20:36:33,20,0.0,Neutral
681,2,0,1,Hello @zambezimagictv make a #datemyfamilyZambia season for rejects only...that would be fun..No? Yes? Second time's the charm...,2019-01-31 20:35:02,tamzhaL_Wiindi,2019-01-31 20:35:02,2019-01-31,20:35:02,20,0.0,Neutral
682,1,0,0,Mapalo folding arms on a date is horrible body language #datemyfamilyZambia,2019-01-31 20:33:24,Iam_VanWick,2019-01-31 20:33:24,2019-01-31,20:33:24,20,-1.0,Negative
683,2,0,0,"#datemyfamilyZambia honestly she chose well...the coloureds family where the most welcoming, normal...",2019-01-31 20:33:16,SulavyeOfficial,2019-01-31 20:33:16,2019-01-31,20:33:16,20,0.4166666666666667,Positive
684,1,0,0,See not everyone thinks in your normal sense by 21 she must have dated a whole bundle of boyfriends  #datemyfamilyZambia,2019-01-31 20:32:54,Kabwe_GS,2019-01-31 20:32:54,2019-01-31,20:32:54,20,0.175,Positive
685,3,1,0,Watching #datemyfamilyZambia with my dad soo awkward,2019-01-31 20:31:18,Mwindy31,2019-01-31 20:31:18,2019-01-31,20:31:18,20,-0.6,Negative
686,7,0,1,"I can’t imagine someone meeting my family and then we never see each other again you just came for lunch and dipped wow
#DateMyFamilyZambia",2019-01-31 20:31:14,Ryvn_6,2019-01-31 20:31:14,2019-01-31,20:31:14,20,-0.012499999999999997,Negative
687,4,0,3,Funti remains the  #DateMyFamilyZambia,2019-01-31 20:30:56,Del_Hunt,2019-01-31 20:30:56,2019-01-31,20:30:56,20,0.0,Neutral
688,6,0,0,"Elo we need to talk about this ka restaurant, they need to relocate..spice things up ai bane #datemyfamilyZambia",2019-01-31 20:29:27,richardsione31,2019-01-31 20:29:27,2019-01-31,20:29:27,20,0.0,Neutral
689,1,0,1,"Lmao “she’s boring”  

I agree man.

#DateMyFamilyZambia",2019-01-31 20:29:18,MsRettaLi,2019-01-31 20:29:18,2019-01-31,20:29:18,20,-0.2,Negative
690,2,0,1,"Wait, she agreed on a second date after calling him a mama's boy? Okay #datemyfamilyZambia",2019-01-31 20:29:05,21mgn03,2019-01-31 20:29:05,2019-01-31,20:29:05,20,0.25,Positive
691,2,0,1,Eh that was a quick date #DateMyFamilyZambia,2019-01-31 20:28:56,_Kapika_,2019-01-31 20:28:56,2019-01-31,20:28:56,20,0.3333333333333333,Positive
692,4,1,1,Mans just said she is abit boring  #DateMyFamilyZambia,2019-01-31 20:28:53,mzz_martha,2019-01-31 20:28:53,2019-01-31,20:28:53,20,-1.0,Negative
693,5,1,1,"Did  Mapalo say she's a bit Boring?
#datemyfamilyZambia",2019-01-31 20:28:53,Thee_Lioness97,2019-01-31 20:28:53,2019-01-31,20:28:53,20,-1.0,Negative
694,4,0,0,"""interesting"" ""interesting"" ""interesting"" ""interesting"" ""fun"" ""swimming"" ""lunch"" ""interesting"" ""interesting"". - Doris 2019 
#datemyfamilyZambia",2019-01-31 20:28:51,ValentinaGasUp,2019-01-31 20:28:51,2019-01-31,20:28:51,20,0.4714285714285714,Positive
695,3,0,0,#datemyfamilyZambia  yenze cliche iyi lol,2019-01-31 20:28:50,Juan_Blima,2019-01-31 20:28:50,2019-01-31,20:28:50,20,0.8,Positive
696,7,0,1,Doris is a keeper. Down to earth. #datemyfamilyZambia,2019-01-31 20:28:49,Sheneazar,2019-01-31 20:28:49,2019-01-31,20:28:49,20,-0.15555555555555559,Negative
697,2,1,0,"Mapalo looks like Virgl Van Dijk.
#datemyfamilyZambia",2019-01-31 20:28:44,Kamwi_Mwangelwa,2019-01-31 20:28:44,2019-01-31,20:28:44,20,0.0,Neutral
698,2,0,0,Looks likeTapas Caliente are the official sponsors #datemyfamilyZambia,2019-01-31 20:28:43,Amymuka2,2019-01-31 20:28:43,2019-01-31,20:28:43,20,0.0,Neutral
699,1,0,0,He's Japanese??????????????????? not Vietnamese who likes Thai chillies #datemyfamilyZambia,2019-01-31 20:28:37,mulla_justicia,2019-01-31 20:28:37,2019-01-31,20:28:37,20,0.0,Neutral
700,0,0,0, she’s boring #DateMyFamilyZambia,2019-01-31 20:28:34,TiyaSavage,2019-01-31 20:28:34,2019-01-31,20:28:34,20,-1.0,Negative
701,2,0,0,"Someone tell this girl that knives fly
#datemyfamilyZambia",2019-01-31 20:28:34,ZilindeMonjeza,2019-01-31 20:28:34,2019-01-31,20:28:34,20,0.8,Positive
702,0,0,0,Shes a bit boring?#datemyfamilyZambia,2019-01-31 20:28:28,Cho7Mwenya,2019-01-31 20:28:28,2019-01-31,20:28:28,20,0.0,Neutral
703,1,0,0,Y'all holding hands already?  How long has it been?  #datemyfamilyZambia,2019-01-31 20:28:28,Lillymwaba,2019-01-31 20:28:28,2019-01-31,20:28:28,20,-0.05,Negative
704,0,0,0,"Is that Kekero driving and delivering bad news? 
#DatemyfamilyZambia",2019-01-31 20:28:25,goldwynz,2019-01-31 20:28:25,2019-01-31,20:28:25,20,-0.6999999999999998,Negative
705,0,0,0,"By the end of the day, age is nothing but a number      #datemyfamilyZambia",2019-01-31 20:28:20,kosamu93,2019-01-31 20:28:20,2019-01-31,20:28:20,20,0.0,Neutral
706,2,0,1,"No doris, his not nice , his hot!
#datemyfamilyZambia",2019-01-31 20:28:17,kaffylit,2019-01-31 20:28:17,2019-01-31,20:28:17,20,0.0062500000000000056,Positive
707,9,2,0,Apa  Doris should just get close to the family to date the brother  #datemyfamilyZambia,2019-01-31 20:28:05,banda_santika,2019-01-31 20:28:05,2019-01-31,20:28:05,20,0.0,Neutral
708,1,0,0,They are so cute though. Cause they are both boring they work #DateMyFamilyZambia,2019-01-31 20:27:48,yep_im_Angel,2019-01-31 20:27:48,2019-01-31,20:27:48,20,-0.25,Negative
709,2,0,0,"This week's episode though
#DatemyfamilyZambia",2019-01-31 20:27:44,mandagetrude,2019-01-31 20:27:44,2019-01-31,20:27:44,20,0.0,Neutral
710,14,0,1,"""I just loved looking at her, she didn't even need to talk"" 
Guys! 

Love iliko

#datemyfamilyZambia",2019-01-31 20:27:33,2pulZ,2019-01-31 20:27:33,2019-01-31,20:27:33,20,0.6875,Positive
711,4,1,1,"Wait no menu at the ""fancy restaurant"" kulandafye #datemyfamilyZambia",2019-01-31 20:27:15,LiLO_ZM16,2019-01-31 20:27:15,2019-01-31,20:27:15,20,0.0,Neutral
